rcrd_date,car_no,rcrd_time,lo_lgt,lo_ltt,lo_drc,r_num
2020-12-07,闽F02199D,2020-12-07 17:47:35:139,117.020738,25.09995,340.309998,5
2020-12-07,闽F02199D,2020-12-07 17:47:37:030,117.020738,25.09995,23.620001000000002,5
2020-12-07,闽F02199D,2020-12-07 17:47:38:088,117.020738,25.09995,345.200012,5
2020-12-07,闽F02199D,2020-12-07 17:47:40:025,117.020738,25.09995,313.609985,5
2020-12-07,闽F02199D,2020-12-07 17:47:41:106,117.02060300000001,25.100072,304.369995,5
2020-12-07,闽F02199D,2020-12-07 17:47:43:024,117.020568,25.100092999999998,326.22000099999997,5
2020-12-07,闽F02199D,2020-12-07 17:47:44:077,117.020555,25.100105,320.98999,5
2020-12-07,闽F02199D,2020-12-07 17:47:45:140,117.02054,25.100113,302.420013,5
2020-12-07,闽F02199D,2020-12-07 17:47:46:003,117.020527,25.100122,314.97000099999997,5
2020-12-07,闽F02199D,2020-12-07 17:47:47:048,117.020513,25.10013,302.320007,5
2020-12-07,闽F02199D,2020-12-07 17:47:50:001,117.020482,25.100151999999998,314.97000099999997,5
2020-12-07,闽F02199D,2020-12-07 17:47:52:101,117.02045700000001,25.100168,300.609985,5
2020-12-07,闽F02199D,2020-12-07 17:47:56:080,117.02045700000001,25.100168,323.730011,5
2020-12-07,闽F02199D,2020-12-07 17:48:35:059,117.02045700000001,25.100168,309.890015,5
2020-12-07,闽F02199D,2020-12-07 17:48:37:171,117.020302,25.100288,321.170013,5
2020-12-07,闽F02199D,2020-12-07 17:48:38:027,117.02028200000001,25.100303,307.079987,5
2020-12-07,闽F02199D,2020-12-07 17:48:41:084,117.020233,25.100338,317.140015,5
2020-12-07,闽F02199D,2020-12-07 17:48:42:129,117.020215,25.100345,307.089996,5
2020-12-07,闽F02199D,2020-12-07 17:48:43:164,117.020215,25.100345,333.73999,5
2020-12-07,闽F02199D,2020-12-07 17:48:45:030,117.020215,25.100345,328.660004,5
2020-12-07,闽F02199D,2020-12-07 17:48:46:080,117.020215,25.100345,307.390015,5
2020-12-07,闽F02199D,2020-12-07 17:48:49:025,117.020215,25.100345,301.75,5
2020-12-07,闽F02199D,2020-12-07 17:48:50:061,117.02011,25.100382,301.73999,5
2020-12-07,闽F02199D,2020-12-07 17:48:51:094,117.020082,25.100379999999998,292.0,5
2020-12-07,闽F02199D,2020-12-07 17:48:53:200,117.02004199999999,25.100405,297.809998,5
2020-12-07,闽F02199D,2020-12-07 17:48:56:134,117.02001499999999,25.100417,292.399994,5
2020-12-07,闽F02199D,2020-12-07 17:48:59:117,117.02001499999999,25.100417,297.480011,5
2020-12-07,闽F02199D,2020-12-07 17:49:00:154,117.01997,25.100438,291.829987,5
2020-12-07,闽F02199D,2020-12-07 17:49:02:033,117.01993300000001,25.100472,301.549988,5
2020-12-07,闽F02199D,2020-12-07 17:49:03:067,117.01991699999999,25.100478,290.269989,5
2020-12-07,闽F02199D,2020-12-07 17:49:04:107,117.01989499999999,25.100487,297.109985,5
2020-12-07,闽F02199D,2020-12-07 17:49:05:149,117.01987199999999,25.1005,306.540009,5
2020-12-07,闽F02199D,2020-12-07 17:49:08:080,117.01987199999999,25.1005,301.410004,5
2020-12-07,闽F02199D,2020-12-07 17:49:10:162,117.01987199999999,25.1005,284.209991,5
2020-12-07,闽F02199D,2020-12-07 17:49:35:027,117.01987199999999,25.1005,296.040009,5
2020-12-07,闽F02199D,2020-12-07 17:49:38:001,117.01987199999999,25.1005,309.850006,5
2020-12-07,闽F02199D,2020-12-07 17:49:39:053,117.01987199999999,25.1005,302.079987,5
2020-12-07,闽F02199D,2020-12-07 17:49:50:001,117.01963,25.100627,302.670013,5
2020-12-07,闽F02199D,2020-12-07 17:49:51:049,117.01963,25.100627,293.019989,5
2020-12-07,闽F02199D,2020-12-07 17:49:53:134,117.01963,25.100627,331.01001,5
2020-12-07,闽F02199D,2020-12-07 17:49:55:007,117.01963,25.100627,321.690002,5
2020-12-07,闽F02199D,2020-12-07 17:49:56:044,117.01963,25.100627,311.76001,5
2020-12-07,闽F02199D,2020-12-07 17:50:02:182,117.01963,25.100627,292.589996,5
2020-12-07,闽F02199D,2020-12-07 17:50:03:007,117.01963,25.100627,299.929993,5
2020-12-07,闽F02199D,2020-12-07 17:50:05:081,117.019485,25.100682,297.089996,5
2020-12-07,闽F02199D,2020-12-07 17:50:06:136,117.01945500000001,25.100703,303.140015,5
2020-12-07,闽F02199D,2020-12-07 17:50:09:066,117.019352,25.100773,307.350006,5
2020-12-07,闽F02199D,2020-12-07 17:50:11:163,117.01926999999999,25.100825,304.940002,5
2020-12-07,闽F02199D,2020-12-07 17:50:13:085,117.019175,25.100882000000002,306.339996,5
2020-12-07,闽F02199D,2020-12-07 17:50:15:184,117.01908,25.100947,311.579987,5
2020-12-07,闽F02199D,2020-12-07 17:50:17:120,117.019002,25.101007,309.820007,5
2020-12-07,闽F02199D,2020-12-07 17:50:20:050,117.01890800000001,25.101083,316.140015,5
2020-12-07,闽F02199D,2020-12-07 17:50:21:112,117.01888500000001,25.101105,321.450012,5
2020-12-07,闽F02199D,2020-12-07 17:50:22:148,117.01888500000001,25.101105,328.5,5
2020-12-07,闽F02199D,2020-12-07 17:50:31:170,117.018775,25.101207000000002,327.809998,5
2020-12-07,闽F02199D,2020-12-07 17:50:49:021,117.01876299999999,25.101215,318.440002,5
2020-12-07,闽F02199D,2020-12-07 17:51:07:050,117.01876299999999,25.101215,331.829987,5
2020-12-07,闽F02199D,2020-12-07 17:51:08:103,117.01876299999999,25.101215,348.700012,5
2020-12-07,闽F02199D,2020-12-07 17:51:09:151,117.018608,25.101392999999998,356.619995,5
2020-12-07,闽F02199D,2020-12-07 17:51:11:041,117.01861000000001,25.101402,328.209991,5
2020-12-07,闽F02199D,2020-12-07 17:52:17:183,117.018603,25.101417,282.089996,5
2020-12-07,闽F02199D,2020-12-07 17:52:18:009,117.01851200000002,25.10149,287.940002,5
2020-12-07,闽F02199D,2020-12-07 17:52:19:042,117.018478,25.101507,299.390015,5
2020-12-07,闽F02199D,2020-12-07 17:52:20:120,117.01841200000001,25.101563,305.579987,5
2020-12-07,闽F02199D,2020-12-07 17:52:22:011,117.01833,25.101605,311.5,5
2020-12-07,闽F02199D,2020-12-07 17:52:24:131,117.018267,25.101647,318.160004,5
2020-12-07,闽F02199D,2020-12-07 17:53:28:218,117.01817700000001,25.101717,317.769989,5
2020-12-07,闽F02199D,2020-12-07 17:55:36:197,117.01817700000001,25.101717,325.48999,5
2020-12-07,闽F02199D,2020-12-07 17:55:37:030,117.01817700000001,25.101717,312.679993,5
2020-12-07,闽F02199D,2020-12-07 17:55:39:132,117.018103,25.101798000000002,309.730011,5
2020-12-07,闽F02199D,2020-12-07 17:55:42:081,117.01801200000001,25.101863,314.980011,5
2020-12-07,闽F02199D,2020-12-07 17:55:45:050,117.01793300000001,25.10194,312.670013,5
2020-12-07,闽F02199D,2020-12-07 17:55:48:166,117.01783200000001,25.102028,314.910004,5
2020-12-07,闽F02199D,2020-12-07 17:55:50:046,117.017758,25.102088000000002,312.100006,5
2020-12-07,闽F02199D,2020-12-07 17:55:52:138,117.017678,25.102163,321.619995,5
2020-12-07,闽F02199D,2020-12-07 17:55:53:199,117.01763700000001,25.102211999999998,326.839996,5
2020-12-07,闽F02199D,2020-12-07 17:55:54:033,117.017605,25.102268,335.130005,5
2020-12-07,闽F02199D,2020-12-07 17:55:55:109,117.017582,25.102328,344.109985,5
2020-12-07,闽F02199D,2020-12-07 17:55:56:155,117.017575,25.102393,356.630005,5
2020-12-07,闽F02199D,2020-12-07 17:55:57:199,117.017578,25.102458,1.8,5
2020-12-07,闽F02199D,2020-12-07 17:55:59:097,117.0176,25.102592,3.43,5
2020-12-07,闽F02199D,2020-12-07 17:56:01:164,117.01760800000001,25.102723,355.869995,5
2020-12-07,闽F02199D,2020-12-07 17:56:03:135,117.01760700000001,25.102837,358.140015,5
2020-12-07,闽F02199D,2020-12-07 17:56:05:010,117.01760700000001,25.102961999999998,359.579987,5
2020-12-07,闽F02199D,2020-12-07 17:56:07:098,117.01761299999998,25.103088,0.63,5
2020-12-07,闽F02199D,2020-12-07 17:56:09:182,117.017622,25.10322,4.53,5
2020-12-07,闽F02199D,2020-12-07 17:56:10:035,117.017633,25.103278,11.64,5
2020-12-07,闽F02199D,2020-12-07 17:56:12:022,117.01767199999999,25.103403,15.59,5
2020-12-07,闽F02199D,2020-12-07 17:56:14:130,117.01772199999999,25.103517,23.73,5
2020-12-07,闽F02199D,2020-12-07 17:56:16:070,117.017788,25.103638,27.23,5
2020-12-07,闽F02199D,2020-12-07 17:56:18:163,117.017858,25.103767,27.17,5
2020-12-07,闽F02199D,2020-12-07 17:56:20:039,117.017922,25.103892000000002,25.26,5
2020-12-07,闽F02199D,2020-12-07 17:56:22:131,117.01798500000001,25.104013000000002,25.85,5
2020-12-07,闽F02199D,2020-12-07 17:56:24:012,117.01803999999998,25.104132,19.469998999999998,5
2020-12-07,闽F02199D,2020-12-07 17:56:26:100,117.018077,25.104252,16.66,5
2020-12-07,闽F02199D,2020-12-07 17:56:28:004,117.01812199999999,25.104363,18.540001,5
2020-12-07,闽F02199D,2020-12-07 17:56:30:129,117.01816299999999,25.104477,16.719998999999998,5
2020-12-07,闽F02199D,2020-12-07 17:56:32:032,117.0182,25.104592,13.66,5
2020-12-07,闽F02199D,2020-12-07 17:56:34:121,117.01823700000001,25.104712,16.030001000000002,5
2020-12-07,闽F02199D,2020-12-07 17:56:36:002,117.018275,25.104835,11.88,5
2020-12-07,闽F02199D,2020-12-07 17:56:38:090,117.018305,25.104948,14.4,5
2020-12-07,闽F02199D,2020-12-07 17:56:40:173,117.01833799999999,25.10505,15.21,5
2020-12-07,闽F02199D,2020-12-07 17:56:43:104,117.01838799999999,25.105165,20.440001000000002,5
2020-12-07,闽F02199D,2020-12-07 17:56:44:137,117.0184,25.105193,14.08,5
2020-12-07,闽F02199D,2020-12-07 17:56:46:008,117.01841999999999,25.10524,19.92,5
2020-12-07,闽F02199D,2020-12-07 17:56:47:088,117.01843500000001,25.105265,24.92,5
2020-12-07,闽F02199D,2020-12-07 17:56:50:011,117.01849299999999,25.105368,30.24,5
2020-12-07,闽F02199D,2020-12-07 17:56:53:133,117.01856699999999,25.105473,29.209999,5
2020-12-07,闽F02199D,2020-12-07 17:56:55:022,117.01861699999999,25.105532,36.470001,5
2020-12-07,闽F02199D,2020-12-07 17:56:56:089,117.018643,25.10556,43.040001000000004,5
2020-12-07,闽F02199D,2020-12-07 17:56:59:039,117.01874299999999,25.105643,49.77,5
2020-12-07,闽F02199D,2020-12-07 17:57:02:177,117.01881999999999,25.105710000000002,46.630001,5
2020-12-07,闽F02199D,2020-12-07 17:57:03:023,117.01884299999999,25.105729999999998,52.5,5
2020-12-07,闽F02199D,2020-12-07 17:57:05:141,117.0189,25.105757999999998,59.68,5
2020-12-07,闽F02199D,2020-12-07 17:57:08:063,117.018997,25.10581,65.239998,5
2020-12-07,闽F02199D,2020-12-07 17:57:11:024,117.01911499999999,25.105872,67.43,5
2020-12-07,闽F02199D,2020-12-07 17:57:13:140,117.01919299999999,25.105898,75.129997,5
2020-12-07,闽F02199D,2020-12-07 17:57:16:104,117.01931299999998,25.105943,83.589996,5
2020-12-07,闽F02199D,2020-12-07 17:57:25:166,117.01931299999998,25.105943,110.290001,5
2020-12-07,闽F02199D,2020-12-07 17:57:26:200,117.019535,25.10596,103.110001,5
2020-12-07,闽F02199D,2020-12-07 17:57:27:047,117.019598,25.10595,93.540001,5
2020-12-07,闽F02199D,2020-12-07 17:57:29:171,117.01975800000001,25.105952,91.66999799999999,5
2020-12-07,闽F02199D,2020-12-07 17:57:31:050,117.01993,25.10595,92.0,5
2020-12-07,闽F02199D,2020-12-07 17:57:33:184,117.020075,25.105945000000002,90.370003,5
2020-12-07,闽F02199D,2020-12-07 17:57:36:116,117.02020800000001,25.105945000000002,92.099998,5
2020-12-07,闽F02199D,2020-12-07 17:57:39:093,117.020335,25.105954999999998,89.239998,5
2020-12-07,闽F02199D,2020-12-07 17:57:41:189,117.02043799999998,25.105954999999998,92.550003,5
2020-12-07,闽F02199D,2020-12-07 17:57:43:087,117.020547,25.105945000000002,92.529999,5
2020-12-07,闽F02199D,2020-12-07 17:57:45:192,117.020665,25.105925,93.470001,5
2020-12-07,闽F02199D,2020-12-07 17:57:47:070,117.020812,25.10591,94.43,5
2020-12-07,闽F02199D,2020-12-07 17:57:49:161,117.020972,25.105908,91.480003,5
2020-12-07,闽F02199D,2020-12-07 17:57:51:031,117.02111699999999,25.105912,89.639999,5
2020-12-07,闽F02199D,2020-12-07 17:57:54:167,117.02111699999999,25.105912,99.290001,5
2020-12-07,闽F02199D,2020-12-07 17:58:07:152,117.02111699999999,25.105912,83.959999,5
2020-12-07,闽F02199D,2020-12-07 17:58:08:003,117.02111699999999,25.105912,78.949997,5
2020-12-07,闽F02199D,2020-12-07 17:58:09:048,117.021328,25.105923,81.41999799999999,5
2020-12-07,闽F02199D,2020-12-07 17:58:11:155,117.02143000000001,25.105937,83.769997,5
2020-12-07,闽F02199D,2020-12-07 17:58:13:039,117.02152,25.105948,95.739998,5
2020-12-07,闽F02199D,2020-12-07 17:58:16:010,117.02165,25.105943,92.41999799999999,5
2020-12-07,闽F02199D,2020-12-07 17:58:18:108,117.02176299999999,25.105945000000002,88.550003,5
2020-12-07,闽F02199D,2020-12-07 17:58:20:191,117.02190300000001,25.10595,89.940002,5
2020-12-07,闽F02199D,2020-12-07 17:58:22:104,117.02208300000001,25.105963,88.459999,5
2020-12-07,闽F02199D,2020-12-07 17:58:23:147,117.02219,25.105963,88.800003,5
2020-12-07,闽F02199D,2020-12-07 17:58:25:029,117.02238200000001,25.105970000000003,87.58000200000001,5
2020-12-07,闽F02199D,2020-12-07 17:58:26:090,117.022488,25.105977,86.519997,5
2020-12-07,闽F02199D,2020-12-07 17:58:28:169,117.02268500000001,25.105985,84.099998,5
2020-12-07,闽F02199D,2020-12-07 17:58:30:059,117.02287199999999,25.106015,82.08000200000001,5
2020-12-07,闽F02199D,2020-12-07 17:58:32:164,117.02304699999999,25.106048,78.32,5
2020-12-07,闽F02199D,2020-12-07 17:58:34:053,117.023205,25.106082,75.33000200000001,5
2020-12-07,闽F02199D,2020-12-07 17:58:37:189,117.02327199999999,25.106097000000002,86.339996,5
2020-12-07,闽F02199D,2020-12-07 17:58:38:029,117.02327199999999,25.106097000000002,91.75,5
2020-12-07,闽F02199D,2020-12-07 17:58:51:178,117.02327199999999,25.106097000000002,82.150002,5
2020-12-07,闽F02199D,2020-12-07 17:58:52:013,117.02327199999999,25.106097000000002,73.059998,5
2020-12-07,闽F02199D,2020-12-07 17:58:53:055,117.023482,25.106202,74.059998,5
2020-12-07,闽F02199D,2020-12-07 17:58:55:193,117.023577,25.10626,71.879997,5
2020-12-07,闽F02199D,2020-12-07 17:58:58:141,117.023702,25.106265,75.739998,5
2020-12-07,闽F02199D,2020-12-07 17:58:59:190,117.02372199999999,25.106265,60.040001000000004,5
2020-12-07,闽F02199D,2020-12-07 17:59:01:109,117.02374499999999,25.106275,52.080002,5
2020-12-07,闽F02199D,2020-12-07 17:59:40:193,117.02374499999999,25.106275,73.58000200000001,5
2020-12-07,闽F02199D,2020-12-07 17:59:41:029,117.023905,25.106323,74.57,5
2020-12-07,闽F02199D,2020-12-07 17:59:43:110,117.02400700000001,25.106343,72.07,5
2020-12-07,闽F02199D,2020-12-07 17:59:45:029,117.02413,25.106378,76.290001,5
2020-12-07,闽F02199D,2020-12-07 17:59:47:129,117.02429,25.106402,77.940002,5
2020-12-07,闽F02199D,2020-12-07 17:59:49:008,117.024413,25.10645,76.25,5
2020-12-07,闽F02199D,2020-12-07 17:59:51:089,117.02453799999999,25.106488,74.08000200000001,5
2020-12-07,闽F02199D,2020-12-07 17:59:53:191,117.02468,25.10653,79.940002,5
2020-12-07,闽F02199D,2020-12-07 17:59:55:069,117.024833,25.106568,76.470001,5
2020-12-07,闽F02199D,2020-12-07 17:59:57:159,117.024983,25.106593,79.279999,5
2020-12-07,闽F02199D,2020-12-07 17:59:58:005,117.025053,25.10661,73.18,5
2020-12-07,闽F02199D,2020-12-07 18:00:00:095,117.02516000000001,25.106642,66.68,5
2020-12-07,闽F02199D,2020-12-07 18:01:10:084,117.025223,25.106678,345.76001,5
2020-12-07,闽F02199D,2020-12-07 18:01:11:123,117.025223,25.106678,78.360001,5
2020-12-07,闽F02199D,2020-12-07 18:01:14:081,117.025333,25.106711999999998,81.379997,5
2020-12-07,闽F02199D,2020-12-07 18:01:16:171,117.025425,25.106753,60.689999,5
2020-12-07,闽F02199D,2020-12-07 18:01:17:000,117.025452,25.106782,51.009997999999996,5
2020-12-07,闽F02199D,2020-12-07 18:01:19:099,117.02551499999998,25.106820000000003,63.880001,5
2020-12-07,闽F02199D,2020-12-07 18:01:22:024,117.025625,25.106868,63.860001000000004,5
2020-12-07,闽F02199D,2020-12-07 18:01:23:073,117.025663,25.106883,70.370003,5
2020-12-07,闽F02199D,2020-12-07 18:01:24:118,117.02570700000001,25.106892000000002,77.790001,5
2020-12-07,闽F02199D,2020-12-07 18:01:25:170,117.02576,25.106897,70.0,5
2020-12-07,闽F02199D,2020-12-07 18:01:28:140,117.02588700000001,25.106947,68.83000200000001,5
2020-12-07,闽F02199D,2020-12-07 18:01:31:158,117.026017,25.106997,69.150002,5
2020-12-07,闽F02199D,2020-12-07 18:01:34:129,117.02613999999998,25.107058,59.330002,5
2020-12-07,闽F02199D,2020-12-07 18:01:35:212,117.026178,25.107092,50.91,5
2020-12-07,闽F02199D,2020-12-07 18:01:36:062,117.026207,25.107132,39.139998999999996,5
2020-12-07,闽F02199D,2020-12-07 18:01:37:109,117.02623500000001,25.107172,31.709999,5
2020-12-07,闽F02199D,2020-12-07 18:01:38:153,117.026255,25.107212,26.08,5
2020-12-07,闽F02199D,2020-12-07 18:01:39:218,117.02625800000001,25.107253,8.93,5
2020-12-07,闽F02199D,2020-12-07 18:01:40:060,117.026255,25.107295,359.73999,5
2020-12-07,闽F02199D,2020-12-07 18:01:42:150,117.026233,25.107377,351.589996,5
2020-12-07,闽F02199D,2020-12-07 18:01:46:199,117.02621200000002,25.107502,347.429993,5
2020-12-07,闽F02199D,2020-12-07 18:01:49:180,117.026175,25.107628,344.01001,5
2020-12-07,闽F02199D,2020-12-07 18:01:52:100,117.02613999999998,25.107748,341.829987,5
2020-12-07,闽F02199D,2020-12-07 18:01:53:138,117.026122,25.107785,335.790009,5
2020-12-07,闽F02199D,2020-12-07 18:01:55:009,117.026078,25.107882,336.290009,5
2020-12-07,闽F02199D,2020-12-07 18:01:57:087,117.02604,25.107972,338.609985,5
2020-12-07,闽F02199D,2020-12-07 18:01:59:171,117.025993,25.108073,332.630005,5
2020-12-07,闽F02199D,2020-12-07 18:02:01:040,117.02593799999998,25.108168,327.420013,5
2020-12-07,闽F02199D,2020-12-07 18:02:03:125,117.02588300000001,25.108258,328.339996,5
2020-12-07,闽F02199D,2020-12-07 18:02:18:004,117.025728,25.108447,325.350006,5
2020-12-07,闽F02199D,2020-12-07 18:02:20:091,117.025668,25.108522,327.269989,5
2020-12-07,闽F02199D,2020-12-07 18:02:22:177,117.025603,25.108595,326.570007,5
2020-12-07,闽F02199D,2020-12-07 18:02:24:064,117.02553700000001,25.108665,322.450012,5
2020-12-07,闽F02199D,2020-12-07 18:02:25:121,117.02549499999999,25.108688,314.899994,5
2020-12-07,闽F02199D,2020-12-07 18:02:27:208,117.02538999999999,25.108807000000002,323.170013,5
2020-12-07,闽F02199D,2020-12-07 18:02:30:170,117.02531499999999,25.108895,322.01001,5
2020-12-07,闽F02199D,2020-12-07 18:02:32:063,117.02523300000001,25.109,324.299988,5
2020-12-07,闽F02199D,2020-12-07 18:02:34:188,117.02515700000001,25.109105,325.950012,5
2020-12-07,闽F02199D,2020-12-07 18:02:36:111,117.025085,25.1092,326.390015,5
2020-12-07,闽F02199D,2020-12-07 18:02:38:009,117.02501799999999,25.10928,325.630005,5
2020-12-07,闽F02199D,2020-12-07 18:02:40:092,117.024952,25.109357,325.350006,5
2020-12-07,闽F02199D,2020-12-07 18:02:42:010,117.024873,25.10947,326.230011,5
2020-12-07,闽F02199D,2020-12-07 18:02:43:053,117.024845,25.109547,332.880005,5
2020-12-07,闽F02199D,2020-12-07 18:02:45:140,117.02479299999999,25.109672,340.02999900000003,5
2020-12-07,闽F02199D,2020-12-07 18:02:47:060,117.02473300000001,25.109783,335.640015,5
2020-12-07,闽F02199D,2020-12-07 18:02:50:194,117.024672,25.109876999999997,332.890015,5
2020-12-07,闽F02199D,2020-12-07 18:02:52:090,117.02461699999999,25.109958,331.519989,5
2020-12-07,闽F02199D,2020-12-07 18:02:54:194,117.024553,25.110072,332.350006,5
2020-12-07,闽F02199D,2020-12-07 18:02:56:066,117.02448500000001,25.110201999999997,337.209991,5
2020-12-07,闽F02199D,2020-12-07 18:02:58:003,117.02441200000001,25.110326999999998,331.100006,5
2020-12-07,闽F02199D,2020-12-07 18:03:00:127,117.02434699999999,25.110438000000002,333.799988,5
2020-12-07,闽F02199D,2020-12-07 18:03:02:022,117.024317,25.11056,331.97000099999997,5
2020-12-07,闽F02199D,2020-12-07 18:03:04:108,117.024252,25.110667000000003,331.019989,5
2020-12-07,闽F02199D,2020-12-07 18:03:06:004,117.024175,25.110747,331.959991,5
2020-12-07,闽F02199D,2020-12-07 18:03:08:090,117.024125,25.110837,336.0,5
2020-12-07,闽F02199D,2020-12-07 18:03:10:177,117.024075,25.110948,338.97000099999997,5
2020-12-07,闽F02199D,2020-12-07 18:03:12:048,117.024027,25.11107,339.700012,5
2020-12-07,闽F02199D,2020-12-07 18:03:14:129,117.023978,25.111185,337.75,5
2020-12-07,闽F02199D,2020-12-07 18:03:16:030,117.023927,25.111282,330.410004,5
2020-12-07,闽F02199D,2020-12-07 18:03:19:182,117.023853,25.111358,334.369995,5
2020-12-07,闽F02199D,2020-12-07 18:03:21:047,117.02381000000001,25.111445,333.369995,5
2020-12-07,闽F02199D,2020-12-07 18:03:23:121,117.02374499999999,25.111568,335.769989,5
2020-12-07,闽F02199D,2020-12-07 18:03:25:193,117.023673,25.111701999999998,335.140015,5
2020-12-07,闽F02199D,2020-12-07 18:03:27:119,117.023605,25.111817000000002,331.410004,5
2020-12-07,闽F02199D,2020-12-07 18:03:29:200,117.023537,25.111923,329.910004,5
2020-12-07,闽F02199D,2020-12-07 18:03:31:076,117.02346000000001,25.112025,328.570007,5
2020-12-07,闽F02199D,2020-12-07 18:03:33:203,117.023367,25.112152,324.27999900000003,5
2020-12-07,闽F02199D,2020-12-07 18:03:35:102,117.023273,25.112275,327.619995,5
2020-12-07,闽F02199D,2020-12-07 18:03:37:184,117.023192,25.112373,326.959991,5
2020-12-07,闽F02199D,2020-12-07 18:03:38:014,117.02314299999999,25.112417,320.769989,5
2020-12-07,闽F02199D,2020-12-07 18:03:40:122,117.02304699999999,25.112498000000002,318.320007,5
2020-12-07,闽F02199D,2020-12-07 18:03:42:195,117.022948,25.11257,312.549988,5
2020-12-07,闽F02199D,2020-12-07 18:03:44:063,117.022852,25.112647,313.190002,5
2020-12-07,闽F02199D,2020-12-07 18:03:46:179,117.02275,25.112738,316.26001,5
2020-12-07,闽F02199D,2020-12-07 18:03:48:043,117.02263500000001,25.112807,310.730011,5
2020-12-07,闽F02199D,2020-12-07 18:03:50:127,117.022535,25.112882,313.649994,5
