rcrd_date,car_no,rcrd_time,lo_lgt,lo_ltt,lo_drc,r_num
2020-12-07,闽F02199D,2020-12-07 16:33:29:146,117.021455,25.089157999999998,188.66000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:33:30:198,117.02145,25.089137,196.199997,0
2020-12-07,闽F02199D,2020-12-07 16:33:32:101,117.021437,25.089072,188.429993,0
2020-12-07,闽F02199D,2020-12-07 16:33:35:054,117.02141200000001,25.088972000000002,191.860001,0
2020-12-07,闽F02199D,2020-12-07 16:33:36:118,117.02140700000001,25.088932,186.559998,0
2020-12-07,闽F02199D,2020-12-07 16:33:38:048,117.021413,25.088828,183.919998,0
2020-12-07,闽F02199D,2020-12-07 16:33:40:128,117.021418,25.088732,182.070007,0
2020-12-07,闽F02199D,2020-12-07 16:33:43:044,117.021417,25.088604999999998,186.78999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:33:44:102,117.021418,25.08856,181.440002,0
2020-12-07,闽F02199D,2020-12-07 16:33:47:065,117.02141200000001,25.088448,179.520004,0
2020-12-07,闽F02199D,2020-12-07 16:33:50:006,117.02140800000001,25.088333,179.080002,0
2020-12-07,闽F02199D,2020-12-07 16:33:52:151,117.021405,25.088232,179.740005,0
2020-12-07,闽F02199D,2020-12-07 16:33:54:018,117.021395,25.088128,183.869995,0
2020-12-07,闽F02199D,2020-12-07 16:33:56:099,117.021395,25.088015,181.600006,0
2020-12-07,闽F02199D,2020-12-07 16:33:58:188,117.02138799999999,25.087907,182.639999,0
2020-12-07,闽F02199D,2020-12-07 16:34:00:068,117.02139,25.08779,178.919998,0
2020-12-07,闽F02199D,2020-12-07 16:34:02:168,117.021387,25.087673000000002,185.21000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:34:04:033,117.021375,25.087557,186.91000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:34:06:128,117.021367,25.087438,180.940002,0
2020-12-07,闽F02199D,2020-12-07 16:34:08:001,117.021358,25.087312,184.770004,0
2020-12-07,闽F02199D,2020-12-07 16:34:10:130,117.021345,25.087187,186.429993,0
2020-12-07,闽F02199D,2020-12-07 16:34:12:019,117.021323,25.087075,187.889999,0
2020-12-07,闽F02199D,2020-12-07 16:34:14:098,117.02130700000001,25.086973,185.020004,0
2020-12-07,闽F02199D,2020-12-07 16:34:16:180,117.02129,25.08687,185.66000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:34:37:140,117.021273,25.086792000000003,171.720001,0
2020-12-07,闽F02199D,2020-12-07 16:34:40:189,117.02129199999999,25.086582999999997,171.029999,0
2020-12-07,闽F02199D,2020-12-07 16:34:43:172,117.02131200000001,25.086465,174.190002,0
2020-12-07,闽F02199D,2020-12-07 16:34:44:204,117.02131299999999,25.086423,179.699997,0
2020-12-07,闽F02199D,2020-12-07 16:34:46:007,117.02131200000001,25.086312,183.389999,0
2020-12-07,闽F02199D,2020-12-07 16:34:48:129,117.021297,25.086212,185.080002,0
2020-12-07,闽F02199D,2020-12-07 16:34:50:145,117.02128700000002,25.086126999999998,179.600006,0
2020-12-07,闽F02199D,2020-12-07 16:34:52:157,117.02128700000002,25.086023,179.779999,0
2020-12-07,闽F02199D,2020-12-07 16:34:54:051,117.02128799999998,25.085925,180.509995,0
2020-12-07,闽F02199D,2020-12-07 16:34:56:132,117.02128799999998,25.085827,181.100006,0
2020-12-07,闽F02199D,2020-12-07 16:34:57:059,117.02128700000002,25.08578,191.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:34:59:009,117.02126499999999,25.08568,191.380005,0
2020-12-07,闽F02199D,2020-12-07 16:35:00:092,117.02126200000001,25.085632999999998,183.869995,0
2020-12-07,闽F02199D,2020-12-07 16:35:02:164,117.021257,25.085518,183.559998,0
2020-12-07,闽F02199D,2020-12-07 16:35:04:093,117.021252,25.085392000000002,186.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:35:06:182,117.021253,25.085263,183.25,0
2020-12-07,闽F02199D,2020-12-07 16:35:08:054,117.021277,25.085133,176.869995,0
2020-12-07,闽F02199D,2020-12-07 16:35:10:134,117.02123300000001,25.084965,181.690002,0
2020-12-07,闽F02199D,2020-12-07 16:35:13:060,117.021217,25.08484,181.529999,0
2020-12-07,闽F02199D,2020-12-07 16:35:16:048,117.021203,25.084713,186.240005,0
2020-12-07,闽F02199D,2020-12-07 16:35:18:183,117.02123200000001,25.084633,178.889999,0
2020-12-07,闽F02199D,2020-12-07 16:35:19:011,117.021248,25.084598,188.800003,0
2020-12-07,闽F02199D,2020-12-07 16:35:20:066,117.02125500000001,25.084567,195.199997,0
2020-12-07,闽F02199D,2020-12-07 16:35:21:134,117.021243,25.084542000000003,213.289993,0
2020-12-07,闽F02199D,2020-12-07 16:35:22:167,117.021222,25.084522,220.49000499999997,0
2020-12-07,闽F02199D,2020-12-07 16:35:23:009,117.02119499999999,25.084503,229.94999700000002,0
2020-12-07,闽F02199D,2020-12-07 16:35:24:057,117.02115800000001,25.084487,237.559998,0
2020-12-07,闽F02199D,2020-12-07 16:35:25:128,117.021103,25.084478,248.5,0
2020-12-07,闽F02199D,2020-12-07 16:35:26:171,117.020975,25.084497,262.73999,0
2020-12-07,闽F02199D,2020-12-07 16:35:27:219,117.02089699999999,25.084512,272.329987,0
2020-12-07,闽F02199D,2020-12-07 16:35:29:129,117.02072,25.084525,270.869995,0
2020-12-07,闽F02199D,2020-12-07 16:35:31:045,117.02053500000001,25.084532,270.519989,0
2020-12-07,闽F02199D,2020-12-07 16:35:33:123,117.02036299999999,25.084535,272.980011,0
2020-12-07,闽F02199D,2020-12-07 16:35:34:163,117.020273,25.084475,268.769989,0
2020-12-07,闽F02199D,2020-12-07 16:35:36:083,117.020105,25.084472,266.089996,0
2020-12-07,闽F02199D,2020-12-07 16:35:38:157,117.019957,25.084464999999998,266.920013,0
2020-12-07,闽F02199D,2020-12-07 16:35:40:048,117.01981299999998,25.084457999999998,267.73999,0
2020-12-07,闽F02199D,2020-12-07 16:35:42:120,117.01968500000001,25.084455,270.730011,0
2020-12-07,闽F02199D,2020-12-07 16:35:44:203,117.01956000000001,25.084463,277.600006,0
2020-12-07,闽F02199D,2020-12-07 16:35:45:033,117.01946699999999,25.084507000000002,274.75,0
2020-12-07,闽F02199D,2020-12-07 16:35:47:114,117.019297,25.084523,274.690002,0
2020-12-07,闽F02199D,2020-12-07 16:35:49:200,117.01913200000001,25.084526999999998,273.940002,0
2020-12-07,闽F02199D,2020-12-07 16:35:51:101,117.01896799999999,25.084518,269.27999900000003,0
2020-12-07,闽F02199D,2020-12-07 16:35:53:013,117.018822,25.084503,268.140015,0
2020-12-07,闽F02199D,2020-12-07 16:35:55:093,117.018767,25.0845,273.48999,0
2020-12-07,闽F02199D,2020-12-07 16:36:06:154,117.01858700000001,25.084528,278.290009,0
2020-12-07,闽F02199D,2020-12-07 16:36:09:108,117.01843999999998,25.084528,267.320007,0
2020-12-07,闽F02199D,2020-12-07 16:36:10:172,117.018353,25.08454,273.089996,0
2020-12-07,闽F02199D,2020-12-07 16:36:12:051,117.01818,25.084542000000003,269.600006,0
2020-12-07,闽F02199D,2020-12-07 16:36:14:132,117.01799299999999,25.084547,271.630005,0
2020-12-07,闽F02199D,2020-12-07 16:36:16:201,117.01783799999998,25.08456,273.47000099999997,0
2020-12-07,闽F02199D,2020-12-07 16:36:19:163,117.01783799999998,25.08456,278.609985,0
2020-12-07,闽F02199D,2020-12-07 16:36:22:135,117.01783799999998,25.08456,269.480011,0
2020-12-07,闽F02199D,2020-12-07 16:36:34:077,117.01783799999998,25.08456,210.42999300000002,0
2020-12-07,闽F02199D,2020-12-07 16:36:46:063,117.01783799999998,25.08456,287.01001,0
2020-12-07,闽F02199D,2020-12-07 16:36:47:144,117.01783799999998,25.08456,276.679993,0
2020-12-07,闽F02199D,2020-12-07 16:36:48:203,117.01783799999998,25.08456,271.540009,0
2020-12-07,闽F02199D,2020-12-07 16:36:49:040,117.01737299999999,25.08429,268.089996,0
2020-12-07,闽F02199D,2020-12-07 16:36:52:169,117.01723500000001,25.084295,265.809998,0
2020-12-07,闽F02199D,2020-12-07 16:36:53:200,117.01719299999999,25.084283,255.83999599999999,0
2020-12-07,闽F02199D,2020-12-07 16:36:54:028,117.01715800000001,25.08428,265.5,0
2020-12-07,闽F02199D,2020-12-07 16:36:55:060,117.017125,25.084283,271.940002,0
2020-12-07,闽F02199D,2020-12-07 16:36:57:139,117.017055,25.084307,282.559998,0
2020-12-07,闽F02199D,2020-12-07 16:36:58:170,117.01703,25.084312,272.200012,0
2020-12-07,闽F02199D,2020-12-07 16:37:01:080,117.01691299999999,25.084342000000003,279.679993,0
2020-12-07,闽F02199D,2020-12-07 16:37:02:144,117.016807,25.084367999999998,279.570007,0
2020-12-07,闽F02199D,2020-12-07 16:37:04:034,117.01663500000001,25.084392,273.25,0
2020-12-07,闽F02199D,2020-12-07 16:37:05:070,117.01653200000001,25.08439,268.76001,0
2020-12-07,闽F02199D,2020-12-07 16:37:06:118,117.01642199999999,25.08439,268.339996,0
2020-12-07,闽F02199D,2020-12-07 16:37:07:162,117.01631,25.084393,269.52999900000003,0
2020-12-07,闽F02199D,2020-12-07 16:37:08:009,117.01618300000001,25.084393,267.77999900000003,0
2020-12-07,闽F02199D,2020-12-07 16:37:09:063,117.016062,25.084388,268.51001,0
2020-12-07,闽F02199D,2020-12-07 16:37:10:107,117.01593500000001,25.084375,266.950012,0
2020-12-07,闽F02199D,2020-12-07 16:37:11:159,117.015808,25.08436,267.0,0
2020-12-07,闽F02199D,2020-12-07 16:37:12:031,117.015685,25.08434,266.5,0
2020-12-07,闽F02199D,2020-12-07 16:37:13:079,117.01558,25.084336999999998,268.25,0
2020-12-07,闽F02199D,2020-12-07 16:37:15:179,117.015405,25.084348000000002,271.829987,0
2020-12-07,闽F02199D,2020-12-07 16:37:16:027,117.015405,25.084348000000002,278.309998,0
2020-12-07,闽F02199D,2020-12-07 16:38:16:034,117.01529,25.084329999999998,282.76001,0
2020-12-07,闽F02199D,2020-12-07 16:39:02:168,117.01529,25.084329999999998,257.5,0
2020-12-07,闽F02199D,2020-12-07 16:39:05:120,117.01518700000001,25.084336999999998,253.350006,0
2020-12-07,闽F02199D,2020-12-07 16:39:08:050,117.01504299999999,25.084313,252.92999300000002,0
2020-12-07,闽F02199D,2020-12-07 16:39:10:167,117.014932,25.084265,235.36999500000002,0
2020-12-07,闽F02199D,2020-12-07 16:39:11:204,117.014885,25.084225,221.059998,0
2020-12-07,闽F02199D,2020-12-07 16:39:12:041,117.01485500000001,25.084175,208.729996,0
2020-12-07,闽F02199D,2020-12-07 16:39:13:089,117.01483999999999,25.084113000000002,196.070007,0
2020-12-07,闽F02199D,2020-12-07 16:39:15:169,117.01482,25.08398,185.759995,0
2020-12-07,闽F02199D,2020-12-07 16:39:17:118,117.014843,25.083795000000002,180.21000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:39:18:172,117.014852,25.083693,178.350006,0
2020-12-07,闽F02199D,2020-12-07 16:39:19:015,117.01486499999999,25.083578,178.139999,0
2020-12-07,闽F02199D,2020-12-07 16:39:20:053,117.01489199999999,25.083454999999997,178.970001,0
2020-12-07,闽F02199D,2020-12-07 16:39:21:092,117.01486000000001,25.083354999999997,179.46000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:39:22:150,117.014877,25.083243,178.110001,0
2020-12-07,闽F02199D,2020-12-07 16:39:23:190,117.014885,25.083135000000002,178.16000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:39:24:018,117.01488799999998,25.083029999999997,179.649994,0
2020-12-07,闽F02199D,2020-12-07 16:39:25:054,117.01489199999999,25.082925,179.190002,0
2020-12-07,闽F02199D,2020-12-07 16:39:26:100,117.014905,25.082818,177.770004,0
2020-12-07,闽F02199D,2020-12-07 16:39:27:199,117.014902,25.082710000000002,180.679993,0
2020-12-07,闽F02199D,2020-12-07 16:39:28:038,117.0149,25.082601999999998,180.619995,0
2020-12-07,闽F02199D,2020-12-07 16:39:29:088,117.014903,25.08249,180.919998,0
2020-12-07,闽F02199D,2020-12-07 16:39:30:120,117.0149,25.082378,182.080002,0
2020-12-07,闽F02199D,2020-12-07 16:39:31:168,117.014927,25.082265,182.91000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:39:32:003,117.014923,25.082162,184.600006,0
2020-12-07,闽F02199D,2020-12-07 16:39:33:048,117.01491200000001,25.082072,186.029999,0
2020-12-07,闽F02199D,2020-12-07 16:39:35:133,117.01488700000002,25.081913,184.070007,0
2020-12-07,闽F02199D,2020-12-07 16:39:37:013,117.014877,25.081792,180.220001,0
2020-12-07,闽F02199D,2020-12-07 16:39:39:119,117.014878,25.081697,179.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:39:42:062,117.01487,25.0816,182.929993,0
2020-12-07,闽F02199D,2020-12-07 16:39:45:059,117.01485,25.081463,183.729996,0
2020-12-07,闽F02199D,2020-12-07 16:39:47:153,117.014845,25.081373000000003,183.389999,0
2020-12-07,闽F02199D,2020-12-07 16:39:49:014,117.014827,25.081287,177.869995,0
2020-12-07,闽F02199D,2020-12-07 16:39:50:049,117.01481799999999,25.081225,183.490005,0
2020-12-07,闽F02199D,2020-12-07 16:39:52:138,117.014785,25.081129999999998,180.119995,0
2020-12-07,闽F02199D,2020-12-07 16:39:54:020,117.014772,25.08101,181.600006,0
2020-12-07,闽F02199D,2020-12-07 16:39:56:121,117.01476799999999,25.080897,185.470001,0
2020-12-07,闽F02199D,2020-12-07 16:39:58:012,117.01476699999999,25.080783,180.179993,0
2020-12-07,闽F02199D,2020-12-07 16:40:00:089,117.014775,25.080668,176.669998,0
2020-12-07,闽F02199D,2020-12-07 16:40:02:040,117.014788,25.080557000000002,178.240005,0
2020-12-07,闽F02199D,2020-12-07 16:40:05:177,117.014788,25.080557000000002,164.619995,0
2020-12-07,闽F02199D,2020-12-07 16:41:03:133,117.014797,25.080458,164.619995,0
2020-12-07,闽F02199D,2020-12-07 16:41:58:090,117.014797,25.080458,173.449997,0
2020-12-07,闽F02199D,2020-12-07 16:42:00:171,117.014797,25.080458,179.639999,0
2020-12-07,闽F02199D,2020-12-07 16:42:01:000,117.014858,25.080327,179.360001,0
2020-12-07,闽F02199D,2020-12-07 16:42:03:097,117.014882,25.080195,180.690002,0
2020-12-07,闽F02199D,2020-12-07 16:42:05:222,117.01488,25.080068,181.220001,0
2020-12-07,闽F02199D,2020-12-07 16:42:07:088,117.01488,25.079942000000003,179.440002,0
2020-12-07,闽F02199D,2020-12-07 16:42:09:183,117.014882,25.079807000000002,178.580002,0
2020-12-07,闽F02199D,2020-12-07 16:42:11:081,117.01488,25.079655,179.550003,0
2020-12-07,闽F02199D,2020-12-07 16:42:13:180,117.014878,25.079483,179.649994,0
2020-12-07,闽F02199D,2020-12-07 16:42:14:010,117.014878,25.079388,178.979996,0
2020-12-07,闽F02199D,2020-12-07 16:42:15:067,117.01486200000001,25.079288000000002,179.080002,0
2020-12-07,闽F02199D,2020-12-07 16:42:16:119,117.01486200000001,25.079192000000003,179.309998,0
2020-12-07,闽F02199D,2020-12-07 16:42:17:158,117.014858,25.079098000000002,180.669998,0
2020-12-07,闽F02199D,2020-12-07 16:42:18:214,117.01483200000001,25.078998000000002,182.800003,0
2020-12-07,闽F02199D,2020-12-07 16:42:19:054,117.01482,25.078907,180.080002,0
2020-12-07,闽F02199D,2020-12-07 16:42:21:141,117.014812,25.078738,180.990005,0
2020-12-07,闽F02199D,2020-12-07 16:42:23:060,117.01480500000001,25.078583,180.240005,0
2020-12-07,闽F02199D,2020-12-07 16:42:25:168,117.014753,25.078467,186.71000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:42:28:132,117.014753,25.078467,180.970001,0
2020-12-07,闽F02199D,2020-12-07 16:42:29:185,117.014753,25.078467,159.020004,0
2020-12-07,闽F02199D,2020-12-07 16:42:39:031,117.014753,25.078467,173.809998,0
2020-12-07,闽F02199D,2020-12-07 16:42:41:159,117.01478300000001,25.078195,181.240005,0
2020-12-07,闽F02199D,2020-12-07 16:42:42:203,117.014793,25.078101999999998,178.809998,0
2020-12-07,闽F02199D,2020-12-07 16:42:44:089,117.0148,25.077932,178.600006,0
2020-12-07,闽F02199D,2020-12-07 16:42:45:134,117.014802,25.077838,179.509995,0
2020-12-07,闽F02199D,2020-12-07 16:42:46:170,117.014807,25.07774,178.929993,0
2020-12-07,闽F02199D,2020-12-07 16:42:48:053,117.014827,25.077532,179.0,0
2020-12-07,闽F02199D,2020-12-07 16:42:49:089,117.01483,25.07743,179.559998,0
2020-12-07,闽F02199D,2020-12-07 16:42:50:134,117.01483300000001,25.077323,179.16000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:42:51:168,117.01483,25.077213,179.009995,0
2020-12-07,闽F02199D,2020-12-07 16:42:52:014,117.014822,25.077098,179.490005,0
2020-12-07,闽F02199D,2020-12-07 16:42:53:053,117.01482299999999,25.076977,179.399994,0
2020-12-07,闽F02199D,2020-12-07 16:42:54:098,117.014853,25.076868,181.21000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:42:55:137,117.014857,25.076757,180.580002,0
2020-12-07,闽F02199D,2020-12-07 16:42:56:187,117.01486299999999,25.076642,182.28999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:42:57:014,117.014852,25.076535,179.46000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:42:58:099,117.01486299999999,25.076432999999998,180.850006,0
2020-12-07,闽F02199D,2020-12-07 16:42:59:137,117.014872,25.076318,180.08999599999999,0
2020-12-07,闽F02199D,2020-12-07 16:43:00:171,117.01487,25.076204999999998,182.0,0
2020-12-07,闽F02199D,2020-12-07 16:43:01:041,117.01486299999999,25.076098,182.470001,0
2020-12-07,闽F02199D,2020-12-07 16:43:02:078,117.014857,25.075993,182.309998,0
2020-12-07,闽F02199D,2020-12-07 16:43:03:110,117.014852,25.075888,181.270004,0
2020-12-07,闽F02199D,2020-12-07 16:43:04:166,117.014845,25.075778,182.240005,0
2020-12-07,闽F02199D,2020-12-07 16:43:05:011,117.01485,25.075682999999998,181.029999,0
2020-12-07,闽F02199D,2020-12-07 16:43:06:073,117.01485500000001,25.075577,179.199997,0
2020-12-07,闽F02199D,2020-12-07 16:43:07:114,117.01486299999999,25.075463,180.399994,0
2020-12-07,闽F02199D,2020-12-07 16:43:08:178,117.01486299999999,25.075355,179.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:43:09:027,117.014867,25.075247,180.91000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:43:10:060,117.014867,25.07514,180.330002,0
2020-12-07,闽F02199D,2020-12-07 16:43:11:099,117.01486299999999,25.075032999999998,179.860001,0
2020-12-07,闽F02199D,2020-12-07 16:43:12:137,117.01485500000001,25.074925,183.309998,0
2020-12-07,闽F02199D,2020-12-07 16:43:13:177,117.01485,25.074820000000003,180.970001,0
2020-12-07,闽F02199D,2020-12-07 16:43:14:014,117.014845,25.074720000000003,182.899994,0
2020-12-07,闽F02199D,2020-12-07 16:43:16:154,117.01483300000001,25.074567000000002,178.850006,0
2020-12-07,闽F02199D,2020-12-07 16:43:18:049,117.01483200000001,25.074422,176.440002,0
2020-12-07,闽F02199D,2020-12-07 16:43:20:119,117.01482800000001,25.074253,182.029999,0
2020-12-07,闽F02199D,2020-12-07 16:43:21:170,117.01482299999999,25.07416,180.800003,0
2020-12-07,闽F02199D,2020-12-07 16:43:22:205,117.014822,25.074053,179.66000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:43:23:037,117.014822,25.073961999999998,180.449997,0
2020-12-07,闽F02199D,2020-12-07 16:43:24:082,117.01482800000001,25.07387,176.33999599999999,0
2020-12-07,闽F02199D,2020-12-07 16:43:25:119,117.01483200000001,25.07378,180.029999,0
2020-12-07,闽F02199D,2020-12-07 16:43:26:160,117.01483300000001,25.07369,178.440002,0
2020-12-07,闽F02199D,2020-12-07 16:43:27:010,117.014847,25.07359,180.300003,0
2020-12-07,闽F02199D,2020-12-07 16:43:29:099,117.014878,25.073417000000003,178.399994,0
2020-12-07,闽F02199D,2020-12-07 16:43:30:131,117.014873,25.073322,182.529999,0
2020-12-07,闽F02199D,2020-12-07 16:43:32:011,117.014857,25.073155,180.630005,0
2020-12-07,闽F02199D,2020-12-07 16:43:33:059,117.01485500000001,25.073053,181.110001,0
2020-12-07,闽F02199D,2020-12-07 16:43:34:152,117.014872,25.07294,180.279999,0
2020-12-07,闽F02199D,2020-12-07 16:43:35:212,117.014873,25.072833,178.350006,0
2020-12-07,闽F02199D,2020-12-07 16:43:36:051,117.014857,25.072723,178.070007,0
2020-12-07,闽F02199D,2020-12-07 16:43:37:084,117.014843,25.072627,179.369995,0
2020-12-07,闽F02199D,2020-12-07 16:43:38:141,117.014852,25.072513,180.919998,0
2020-12-07,闽F02199D,2020-12-07 16:43:39:190,117.014852,25.072405,181.050003,0
2020-12-07,闽F02199D,2020-12-07 16:43:40:033,117.01485500000001,25.072293,177.419998,0
2020-12-07,闽F02199D,2020-12-07 16:43:41:074,117.014858,25.072188,177.96000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:43:42:130,117.014858,25.072085,178.509995,0
2020-12-07,闽F02199D,2020-12-07 16:43:43:168,117.01485500000001,25.071978,179.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:43:44:213,117.014857,25.071867,181.53999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:43:45:053,117.014852,25.071755,181.880005,0
2020-12-07,闽F02199D,2020-12-07 16:43:46:114,117.01485,25.07165,182.41000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:43:47:162,117.014843,25.07154,180.470001,0
2020-12-07,闽F02199D,2020-12-07 16:43:48:003,117.01483999999999,25.071438,181.580002,0
2020-12-07,闽F02199D,2020-12-07 16:43:49:059,117.01483,25.07134,182.059998,0
2020-12-07,闽F02199D,2020-12-07 16:43:51:158,117.01482299999999,25.07118,183.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:43:53:028,117.01481000000001,25.071028,180.53999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:43:55:118,117.01481499999998,25.070898,177.529999,0
2020-12-07,闽F02199D,2020-12-07 16:43:57:195,117.01481799999999,25.070738000000002,177.509995,0
2020-12-07,闽F02199D,2020-12-07 16:43:58:034,117.014822,25.070648000000002,177.71000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:43:59:090,117.014822,25.070553,178.699997,0
2020-12-07,闽F02199D,2020-12-07 16:44:00:129,117.014827,25.070457,178.509995,0
2020-12-07,闽F02199D,2020-12-07 16:44:01:179,117.01483799999998,25.070355,178.71000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:44:02:016,117.014848,25.070248,182.449997,0
2020-12-07,闽F02199D,2020-12-07 16:44:03:049,117.014845,25.070125,182.25,0
2020-12-07,闽F02199D,2020-12-07 16:44:04:095,117.014847,25.070007,182.470001,0
2020-12-07,闽F02199D,2020-12-07 16:44:05:129,117.014852,25.069885,181.46000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:44:06:176,117.014857,25.069768,181.649994,0
2020-12-07,闽F02199D,2020-12-07 16:44:07:032,117.01485500000001,25.069658,179.470001,0
2020-12-07,闽F02199D,2020-12-07 16:44:08:069,117.01483999999999,25.069545,179.800003,0
2020-12-07,闽F02199D,2020-12-07 16:44:09:148,117.014835,25.06944,180.850006,0
2020-12-07,闽F02199D,2020-12-07 16:44:10:196,117.01483,25.069333,179.979996,0
2020-12-07,闽F02199D,2020-12-07 16:44:11:033,117.014853,25.069229999999997,180.809998,0
2020-12-07,闽F02199D,2020-12-07 16:44:12:081,117.014857,25.069115,180.490005,0
2020-12-07,闽F02199D,2020-12-07 16:44:13:114,117.014853,25.069008,179.110001,0
2020-12-07,闽F02199D,2020-12-07 16:44:14:170,117.014852,25.068904999999997,180.350006,0
2020-12-07,闽F02199D,2020-12-07 16:44:15:004,117.01483200000001,25.068807,180.66000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:44:16:037,117.014835,25.068703,181.71000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:44:17:084,117.014843,25.068613,183.479996,0
2020-12-07,闽F02199D,2020-12-07 16:44:19:184,117.014852,25.068425,179.919998,0
2020-12-07,闽F02199D,2020-12-07 16:44:20:016,117.01486000000001,25.068313,178.899994,0
2020-12-07,闽F02199D,2020-12-07 16:44:21:060,117.014867,25.068212,180.509995,0
2020-12-07,闽F02199D,2020-12-07 16:44:22:125,117.01485500000001,25.068113,180.259995,0
2020-12-07,闽F02199D,2020-12-07 16:44:23:160,117.01483999999999,25.068002,180.509995,0
2020-12-07,闽F02199D,2020-12-07 16:44:24:193,117.014845,25.067883,180.490005,0
2020-12-07,闽F02199D,2020-12-07 16:44:25:020,117.01483700000001,25.06778,180.46000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:44:26:107,117.01485,25.067643,178.929993,0
2020-12-07,闽F02199D,2020-12-07 16:44:27:159,117.01483,25.067527,178.91000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:44:28:013,117.014835,25.067418,179.199997,0
2020-12-07,闽F02199D,2020-12-07 16:44:29:059,117.01484199999999,25.067304999999998,180.050003,0
2020-12-07,闽F02199D,2020-12-07 16:44:30:109,117.014847,25.067193,181.0,0
2020-12-07,闽F02199D,2020-12-07 16:44:31:147,117.014848,25.06709,181.009995,0
2020-12-07,闽F02199D,2020-12-07 16:44:32:183,117.014853,25.066983,180.41000400000001,0
2020-12-07,闽F02199D,2020-12-07 16:44:33:020,117.01484199999999,25.066879999999998,178.550003,0
2020-12-07,闽F02199D,2020-12-07 16:44:34:067,117.014848,25.066782,180.440002,0
2020-12-07,闽F02199D,2020-12-07 16:44:35:099,117.01483999999999,25.066682999999998,180.309998,0
2020-12-07,闽F02199D,2020-12-07 16:44:36:163,117.01483799999998,25.066577,181.46000700000002,0
2020-12-07,闽F02199D,2020-12-07 16:44:37:004,117.014848,25.066482,180.919998,0
2020-12-07,闽F02199D,2020-12-07 16:44:38:043,117.014858,25.066367,180.259995,0
2020-12-07,闽F02199D,2020-12-07 16:44:39:083,117.01485,25.066268,181.600006,0
2020-12-07,闽F02199D,2020-12-07 16:44:40:114,117.014843,25.066163,180.770004,0
2020-12-07,闽F02199D,2020-12-07 16:44:41:150,117.014843,25.066043,180.199997,0
2020-12-07,闽F02199D,2020-12-07 16:44:42:197,117.014825,25.065938,179.75,0
2020-12-07,闽F02199D,2020-12-07 16:44:43:027,117.01483,25.065835,179.25,0
2020-12-07,闽F02199D,2020-12-07 16:44:44:099,117.01483300000001,25.065718,179.75,0
2020-12-07,闽F02199D,2020-12-07 16:44:45:136,117.014858,25.065607,180.479996,0
2020-12-07,闽F02199D,2020-12-07 16:44:46:173,117.014867,25.065507999999998,180.929993,0
2020-12-07,闽F02199D,2020-12-07 16:44:47:008,117.014877,25.065403,181.53999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:44:48:040,117.01487,25.0653,180.5,0
2020-12-07,闽F02199D,2020-12-07 16:44:49:103,117.014867,25.065192,178.850006,0
2020-12-07,闽F02199D,2020-12-07 16:44:50:143,117.014857,25.065102,180.25,0
2020-12-07,闽F02199D,2020-12-07 16:44:51:177,117.01483999999999,25.065,181.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:44:53:071,117.014835,25.064833,182.03999299999998,0
2020-12-07,闽F02199D,2020-12-07 16:44:55:174,117.01483700000001,25.06469,180.389999,0
2020-12-07,闽F02199D,2020-12-07 16:44:57:066,117.01483999999999,25.064585,184.699997,0
2020-12-07,闽F02199D,2020-12-07 16:45:01:171,117.01483999999999,25.064472,179.990005,0
2020-12-07,闽F02199D,2020-12-07 16:45:03:077,117.01483799999998,25.064417000000002,185.809998,0
